Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0, -0.363230, -0.080360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
1,  0.011770, -0.028360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
2,  0.010770, -0.030360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
3,  0.009770, -0.031360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
4,  0.009770, -0.032360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
5,  0.009770, -0.035360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
6,  0.007770, -0.038360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
7,  0.004770, -0.040360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
8,  0.003770, -0.041360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
9,  0.001770, -0.042360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
10,  0.000770, -0.043360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
11, -0.001230, -0.046360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
12, -0.004230, -0.048360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
13, -0.006230, -0.050360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
14, -0.007230, -0.051360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
15, -0.009230, -0.052360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
16, -0.010230, -0.053360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
17, -0.012230, -0.054360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
18, -0.014230, -0.055360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
19, -0.015230, -0.055360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
20, -0.016230, -0.055360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
21, -0.017230, -0.056360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
22, -0.019230, -0.057360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
23, -0.020230, -0.056360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
24, -0.021230, -0.054360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
25, -0.021230, -0.051360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
26, -0.023230, -0.049360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
27, -0.024230, -0.048360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
28, -0.024230, -0.046360,  0.000000,  0.000000,  1.817230,  0.495360,  0.001000,  0.000270,729.000000,705.000000,5522.420898,5778.306641,  0.106770,  0.057640
