Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0,  0.142800, -0.286790,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
1, -0.009200, -0.012790,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
2, -0.012200, -0.011790,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
3, -0.015200, -0.010790,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
4, -0.020200, -0.008790,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
5, -0.024200, -0.007790,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
6, -0.027200, -0.004790,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
7, -0.030200, -0.001790,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
8, -0.034200,  0.002210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
9, -0.037200,  0.005210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
10, -0.041200,  0.008210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
11, -0.043200,  0.013210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
12, -0.046200,  0.017210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
13, -0.050200,  0.021210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
14, -0.054200,  0.024210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
15, -0.058200,  0.026210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
16, -0.060200,  0.029210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
17, -0.063200,  0.032210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
18, -0.067200,  0.034210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
19, -0.071200,  0.036210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
20, -0.074200,  0.039210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
21, -0.077200,  0.042210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
22, -0.080200,  0.046210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
23, -0.082200,  0.048210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
24, -0.085200,  0.050210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
25, -0.088200,  0.051210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
26, -0.089200,  0.054210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
27, -0.091200,  0.056210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
28, -0.094200,  0.057210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
29, -0.097200,  0.056210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
30, -0.099200,  0.055210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
31, -0.099200,  0.054210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
32, -0.100200,  0.053210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
33, -0.101200,  0.052210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
34, -0.103200,  0.050210,  0.000000,  0.000000,  1.554200,  0.885210,  0.001000,  0.000590,722.000000,688.000000,  0.000000,  0.000000,  0.122800,  0.143210
