Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0,  0.319320, -0.022550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
1,  0.062320, -0.032550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
2,  0.061320, -0.033550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
3,  0.061320, -0.035550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
4,  0.061320, -0.036550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
5,  0.060320, -0.038550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
6,  0.058320, -0.040550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
7,  0.057320, -0.042550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
8,  0.057320, -0.042550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
9,  0.057320, -0.043550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
10,  0.056320, -0.043550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
11,  0.052320, -0.045550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
12,  0.049320, -0.046550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
13,  0.046320, -0.046550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
14,  0.044320, -0.046550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
15,  0.041320, -0.045550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
16,  0.038320, -0.046550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
17,  0.035320, -0.047550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
18,  0.033320, -0.046550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
19,  0.030320, -0.046550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
20,  0.027320, -0.044550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
21,  0.024320, -0.043550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
22,  0.022320, -0.043550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
23,  0.020320, -0.042550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
24,  0.019320, -0.039550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
25,  0.017320, -0.037550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
26,  0.015320, -0.035550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
27,  0.013320, -0.033550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
28,  0.012320, -0.030550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
29,  0.011320, -0.026550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
30,  0.010320, -0.022550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
31,  0.009320, -0.021550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
32,  0.007320, -0.019550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
33,  0.007320, -0.018550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
34,  0.007320, -0.016550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
35,  0.007320, -0.013550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
36,  0.006320, -0.012550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
37,  0.005320, -0.011550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
38,  0.005320, -0.011550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
39,  0.006320, -0.010550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
40,  0.006320, -0.008550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
41,  0.005320, -0.007550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
42,  0.005320, -0.006550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
43,  0.005320, -0.005550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
44,  0.006320, -0.003550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
45,  0.007320, -0.002550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
46,  0.008320, -0.001550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
47,  0.009320, -0.002550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
48,  0.009320, -0.002550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
49,  0.011320, -0.001550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
50,  0.013320, -0.000550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
51,  0.013320, -0.001550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
52,  0.014320, -0.001550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
53,  0.014320, -0.002550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
54,  0.014320, -0.002550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
55,  0.015320, -0.001550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
56,  0.015320, -0.001550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
57,  0.014320, -0.001550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
58,  0.013320, -0.001550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
59,  0.013320, -0.001550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
60,  0.014320, -0.000550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
61,  0.013320, -0.001550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
62,  0.012320, -0.002550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
63,  0.011320, -0.002550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
64,  0.011320, -0.003550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
65,  0.010320, -0.004550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
66,  0.009320, -0.005550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
67,  0.007320, -0.007550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
68,  0.006320, -0.008550,  0.000000,  0.000000,  1.921680,  0.566450,  0.001000,  0.000280,  0.000000,729.000000,  0.000000,5491.876953,  0.091320,  0.088550
