Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0,  0.436190,  0.135770,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
1, -0.037810, -0.049230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
2, -0.037810, -0.051230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
3, -0.037810, -0.052230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
4, -0.037810, -0.054230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
5, -0.036810, -0.056230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
6, -0.038810, -0.059230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
7, -0.040810, -0.062230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
8, -0.040810, -0.065230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
9, -0.041810, -0.066230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
10, -0.041810, -0.067230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
11, -0.043810, -0.069230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
12, -0.045810, -0.071230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
13, -0.046810, -0.073230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
14, -0.047810, -0.074230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
15, -0.047810, -0.075230,  0.000000,  0.000000,  1.339810,  0.899230,  0.001000,  0.000660,  0.000000,805.000000,  0.000000,4746.771484,  0.128190,  0.066230
