Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0,  0.076050, -0.128250,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
1,  0.014050,  0.061750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
2,  0.011050,  0.060750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
3,  0.009050,  0.058750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
4,  0.008050,  0.057750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
5,  0.007050,  0.055750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
6,  0.004050,  0.053750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
7,  0.001050,  0.050750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
8, -0.000950,  0.048750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
9, -0.001950,  0.047750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
10, -0.002950,  0.046750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
11, -0.004950,  0.045750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
12, -0.007950,  0.042750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
13, -0.009950,  0.040750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
14, -0.009950,  0.038750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
15, -0.010950,  0.038750,  0.000000,  0.000000,  2.029950,  1.128750,  0.001000,  0.000490,729.000000,862.000000,5522.420898,4308.370605,  0.100050,  0.086750
