Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0,  0.393520, -0.184850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
1,  0.003520, -0.024850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
2,  0.002520, -0.023850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
3,  0.001520, -0.021850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
4,  0.001520, -0.018850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
5, -0.000480, -0.015850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
6, -0.001480, -0.015850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
7, -0.003480, -0.015850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
8, -0.004480, -0.014850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
9, -0.005480, -0.011850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
10, -0.006480, -0.009850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
11, -0.008480, -0.007850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
12, -0.009480, -0.007850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
13, -0.010480, -0.006850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
14, -0.012480, -0.004850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
15, -0.013480, -0.002850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
16, -0.015480, -0.001850,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
17, -0.016480,  0.001150,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
18, -0.016480,  0.005150,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
19, -0.017480,  0.009150,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
20, -0.018480,  0.012150,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
21, -0.020480,  0.013150,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
22, -0.020480,  0.014150,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
23, -0.020480,  0.016150,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
24, -0.020480,  0.018150,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
25, -0.021480,  0.018150,  0.000000,  0.000000,  1.307480,  0.625150,  0.001000,  0.000540,740.000000,743.000000,5399.070801,5337.538086,  0.070520,  0.082850
