Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0, -0.249740,  0.036070,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
1, -0.020740,  0.012070,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
2, -0.021740,  0.010070,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
3, -0.021740,  0.008070,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
4, -0.020740,  0.006070,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
5, -0.021740,  0.002070,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
6, -0.022740, -0.000930,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
7, -0.024740, -0.002930,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
8, -0.024740, -0.004930,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
9, -0.024740, -0.006930,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
10, -0.024740, -0.007930,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
11, -0.025740, -0.009930,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
12, -0.025740, -0.011930,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
13, -0.025740, -0.012930,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
14, -0.025740, -0.013930,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
15, -0.026740, -0.015930,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
16, -0.026740, -0.016930,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
17, -0.027740, -0.018930,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
18, -0.028740, -0.019930,  0.000000,  0.000000,  0.849260,  0.989930,  0.001000,  0.001080,849.000000,  0.000000,4420.642578,  0.000000,  0.079740,  0.088930
