Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0,  0.389660, -0.444550,  0.000000,  0.000000,  2.017340,  1.522550,  0.001000,  0.000640,739.000000,  0.000000,5410.056641,  0.000000,  0.095660,  0.072450
1,  0.065660,  0.009450,  0.000000,  0.000000,  2.017340,  1.522550,  0.001000,  0.000640,739.000000,  0.000000,5410.056641,  0.000000,  0.095660,  0.072450
2,  0.064660,  0.010450,  0.000000,  0.000000,  2.017340,  1.522550,  0.001000,  0.000640,739.000000,  0.000000,5410.056641,  0.000000,  0.095660,  0.072450
3,  0.063660,  0.011450,  0.000000,  0.000000,  2.017340,  1.522550,  0.001000,  0.000640,739.000000,  0.000000,5410.056641,  0.000000,  0.095660,  0.072450
4,  0.063660,  0.013450,  0.000000,  0.000000,  2.017340,  1.522550,  0.001000,  0.000640,739.000000,  0.000000,5410.056641,  0.000000,  0.095660,  0.072450
5,  0.062660,  0.016450,  0.000000,  0.000000,  2.017340,  1.522550,  0.001000,  0.000640,739.000000,  0.000000,5410.056641,  0.000000,  0.095660,  0.072450
6,  0.062660,  0.017450,  0.000000,  0.000000,  2.017340,  1.522550,  0.001000,  0.000640,739.000000,  0.000000,5410.056641,  0.000000,  0.095660,  0.072450
7,  0.061660,  0.018450,  0.000000,  0.000000,  2.017340,  1.522550,  0.001000,  0.000640,739.000000,  0.000000,5410.056641,  0.000000,  0.095660,  0.072450
8,  0.060660,  0.019450,  0.000000,  0.000000,  2.017340,  1.522550,  0.001000,  0.000640,739.000000,  0.000000,5410.056641,  0.000000,  0.095660,  0.072450
9,  0.061660,  0.020450,  0.000000,  0.000000,  2.017340,  1.522550,  0.001000,  0.000640,739.000000,  0.000000,5410.056641,  0.000000,  0.095660,  0.072450
10,  0.062660,  0.023450,  0.000000,  0.000000,  2.017340,  1.522550,  0.001000,  0.000640,739.000000,  0.000000,5410.056641,  0.000000,  0.095660,  0.072450
