Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0, -0.413640,  0.302640,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
1, -0.017640, -0.040360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
2, -0.021640, -0.039360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
3, -0.024640, -0.037360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
4, -0.026640, -0.035360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
5, -0.028640, -0.032360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
6, -0.032640, -0.030360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
7, -0.036640, -0.030360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
8, -0.038640, -0.030360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
9, -0.041640, -0.030360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
10, -0.042640, -0.029360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
11, -0.044640, -0.029360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
12, -0.047640, -0.029360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
13, -0.049640, -0.030360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
14, -0.051640, -0.030360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
15, -0.052640, -0.030360,  0.000000,  0.000000,  2.063640,  0.880360,  0.001000,  0.000370,729.000000,703.000000,5522.420898,5803.530273,  0.086640,  0.039360
