Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0, -0.054270,  0.167990,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
1,  0.028730, -0.014010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
2,  0.026730, -0.014010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
3,  0.026730, -0.015010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
4,  0.025730, -0.015010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
5,  0.024730, -0.017010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
6,  0.021730, -0.019010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
7,  0.019730, -0.021010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
8,  0.018730, -0.021010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
9,  0.017730, -0.022010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
10,  0.016730, -0.025010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
11,  0.013730, -0.027010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
12,  0.012730, -0.029010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
13,  0.010730, -0.029010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
14,  0.008730, -0.031010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
15,  0.006730, -0.033010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
16,  0.003730, -0.035010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
17,  0.002730, -0.037010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
18,  0.000730, -0.038010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
19, -0.002270, -0.039010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
20, -0.004270, -0.041010,  0.000000,  0.000000,  2.038270,  0.778010,  0.001000,  0.000330,890.000000,793.000000,4138.535156,4850.684082,  0.139270,  0.045990
