Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0, -0.321020,  0.117600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
1,  0.030980,  0.028600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
2,  0.029980,  0.028600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
3,  0.028980,  0.028600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
4,  0.027980,  0.026600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
5,  0.025980,  0.025600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
6,  0.024980,  0.025600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
7,  0.022980,  0.025600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
8,  0.021980,  0.024600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
9,  0.019980,  0.023600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
10,  0.018980,  0.023600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
11,  0.018980,  0.024600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
12,  0.017980,  0.024600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
13,  0.015980,  0.024600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
14,  0.013980,  0.023600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
15,  0.011980,  0.023600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
16,  0.011980,  0.024600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
17,  0.011980,  0.025600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
18,  0.010980,  0.027600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
19,  0.008980,  0.029600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
20,  0.006980,  0.030600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
21,  0.005980,  0.032600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
22,  0.004980,  0.035600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
23,  0.003980,  0.038600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
24,  0.000980,  0.041600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
25, -0.001020,  0.043600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
26, -0.002020,  0.046600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
27, -0.003020,  0.050600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
28, -0.004020,  0.053600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
29, -0.006020,  0.055600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
30, -0.008020,  0.057600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
31, -0.009020,  0.059600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
32, -0.009020,  0.060600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
33, -0.010020,  0.061600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
34, -0.011020,  0.061600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
35, -0.012020,  0.061600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
36, -0.012020,  0.061600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
37, -0.012020,  0.061600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
38, -0.012020,  0.061600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
39, -0.012020,  0.060600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
40, -0.011020,  0.059600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
41, -0.010020,  0.058600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
42, -0.007020,  0.057600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
43, -0.004020,  0.057600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
44, -0.001020,  0.056600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
45,  0.000980,  0.054600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
46,  0.004980,  0.053600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
47,  0.008980,  0.052600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
48,  0.012980,  0.050600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
49,  0.015980,  0.048600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
50,  0.016980,  0.046600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
51,  0.018980,  0.044600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
52,  0.020980,  0.042600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
53,  0.021980,  0.039600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
54,  0.021980,  0.035600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
55,  0.020980,  0.032600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
56,  0.019980,  0.029600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
57,  0.018980,  0.026600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
58,  0.018980,  0.022600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
59,  0.016980,  0.018600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
60,  0.015980,  0.014600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
61,  0.013980,  0.012600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
62,  0.013980,  0.008600,  0.000000,  0.000000,  1.811020,  0.716400,  0.001000,  0.000370,  0.000000,708.000000,  0.000000,  0.000000,  0.084020,  0.045400
