Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0,  0.232710,  0.240150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
1,  0.114710,  0.029150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
2,  0.113710,  0.029150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
3,  0.112710,  0.027150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
4,  0.111710,  0.025150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
5,  0.109710,  0.022150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
6,  0.106710,  0.019150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
7,  0.104710,  0.016150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
8,  0.103710,  0.015150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
9,  0.101710,  0.012150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
10,  0.099710,  0.010150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
11,  0.096710,  0.007150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
12,  0.094710,  0.007150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
13,  0.092710,  0.004150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
14,  0.089710,  0.002150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
15,  0.086710,  0.000150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
16,  0.084710, -0.001850,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
17,  0.081710, -0.001850,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
18,  0.079710, -0.002850,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
19,  0.077710, -0.004850,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
20,  0.073710, -0.005850,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
21,  0.071710, -0.006850,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
22,  0.069710, -0.006850,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
23,  0.067710, -0.004850,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
24,  0.065710, -0.003850,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
25,  0.062710, -0.003850,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
26,  0.058710, -0.003850,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
27,  0.056710, -0.001850,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
28,  0.052710,  0.002150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
29,  0.048710,  0.006150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
30,  0.043710,  0.010150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
31,  0.039710,  0.012150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
32,  0.034710,  0.014150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
33,  0.031710,  0.017150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
34,  0.026710,  0.021150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
35,  0.021710,  0.022150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
36,  0.015710,  0.023150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
37,  0.011710,  0.025150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
38,  0.007710,  0.027150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
39,  0.003710,  0.029150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
40, -0.003290,  0.029150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
41, -0.009290,  0.029150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
42, -0.015290,  0.030150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
43, -0.021290,  0.031150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
44, -0.026290,  0.032150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
45, -0.031290,  0.033150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
46, -0.038290,  0.032150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
47, -0.044290,  0.032150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
48, -0.050290,  0.033150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
49, -0.057290,  0.033150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
50, -0.064290,  0.033150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
51, -0.071290,  0.033150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
52, -0.077290,  0.032150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
53, -0.083290,  0.032150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
54, -0.090290,  0.032150,  0.000000,  0.000000,  1.652290,  1.150150,  0.001000,  0.000800,888.000000,807.000000,4151.458496,4729.883789,  0.148290,  0.049150
