Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0,  0.146720,  0.226270,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
1,  0.038720, -0.025730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
2,  0.039720, -0.019730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
3,  0.041720, -0.012730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
4,  0.042720, -0.007730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
5,  0.042720, -0.004730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
6,  0.042720, -0.003730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
7,  0.042720, -0.002730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
8,  0.043720, -0.002730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
9,  0.043720, -0.002730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
10,  0.043720, -0.002730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
11,  0.042720, -0.003730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
12,  0.042720, -0.003730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
13,  0.042720, -0.004730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
14,  0.041720, -0.006730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
15,  0.041720, -0.007730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
16,  0.041720, -0.008730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
17,  0.042720, -0.009730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
18,  0.042720, -0.010730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
19,  0.042720, -0.012730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
20,  0.043720, -0.013730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
21,  0.044720, -0.015730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
22,  0.046720, -0.016730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
23,  0.051720, -0.016730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
24,  0.054720, -0.018730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
25,  0.056720, -0.019730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
26,  0.059720, -0.020730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
27,  0.063720, -0.020730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
28,  0.068720, -0.021730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
29,  0.073720, -0.022730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
30,  0.077720, -0.023730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
31,  0.079720, -0.024730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
32,  0.083720, -0.024730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
33,  0.086720, -0.024730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
34,  0.090720, -0.024730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
35,  0.092720, -0.025730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
36,  0.095720, -0.026730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
37,  0.099720, -0.026730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
38,  0.103720, -0.025730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
39,  0.107720, -0.025730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
40,  0.109720, -0.024730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
41,  0.111720, -0.024730,  0.000000,  0.000000,  1.340280,  0.926730,  0.001000,  0.000700,893.000000,820.000000,4119.300293,4622.978516,  0.108720,  0.046270
