Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0, -0.099040,  0.114870,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
1,  0.173960, -0.045130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
2,  0.171960, -0.044130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
3,  0.168960, -0.043130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
4,  0.165960, -0.042130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
5,  0.161960, -0.040130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
6,  0.155960, -0.039130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
7,  0.145960, -0.040130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
8,  0.135960, -0.039130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
9,  0.124960, -0.038130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
10,  0.111960, -0.034130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
11,  0.097960, -0.032130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
12,  0.081960, -0.031130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
13,  0.066960, -0.032130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
14,  0.051960, -0.031130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
15,  0.037960, -0.029130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
16,  0.021960, -0.027130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
17,  0.003960, -0.026130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
18, -0.013040, -0.026130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
19, -0.027040, -0.025130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
20, -0.042040, -0.024130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
21, -0.056040, -0.023130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
22, -0.071040, -0.022130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
23, -0.084040, -0.021130,  0.000000,  0.000000,  2.051040,  1.066130,  0.001000,  0.000370,909.000000,815.000000,4019.660889,4663.519043,  0.143040,  0.066130
