Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0,  0.193940,  0.553600,  0.000000,  0.000000,  2.045060,  1.149600,  0.001000,  0.000470,902.000000,803.000000,4062.653809,4763.779785,  0.139940,  0.066600
1,  0.046940,  0.048600,  0.000000,  0.000000,  2.045060,  1.149600,  0.001000,  0.000470,902.000000,803.000000,4062.653809,4763.779785,  0.139940,  0.066600
2,  0.044940,  0.048600,  0.000000,  0.000000,  2.045060,  1.149600,  0.001000,  0.000470,902.000000,803.000000,4062.653809,4763.779785,  0.139940,  0.066600
3,  0.043940,  0.046600,  0.000000,  0.000000,  2.045060,  1.149600,  0.001000,  0.000470,902.000000,803.000000,4062.653809,4763.779785,  0.139940,  0.066600
4,  0.041940,  0.045600,  0.000000,  0.000000,  2.045060,  1.149600,  0.001000,  0.000470,902.000000,803.000000,4062.653809,4763.779785,  0.139940,  0.066600
5,  0.041940,  0.044600,  0.000000,  0.000000,  2.045060,  1.149600,  0.001000,  0.000470,902.000000,803.000000,4062.653809,4763.779785,  0.139940,  0.066600
6,  0.040940,  0.042600,  0.000000,  0.000000,  2.045060,  1.149600,  0.001000,  0.000470,902.000000,803.000000,4062.653809,4763.779785,  0.139940,  0.066600
7,  0.038940,  0.040600,  0.000000,  0.000000,  2.045060,  1.149600,  0.001000,  0.000470,902.000000,803.000000,4062.653809,4763.779785,  0.139940,  0.066600
8,  0.037940,  0.038600,  0.000000,  0.000000,  2.045060,  1.149600,  0.001000,  0.000470,902.000000,803.000000,4062.653809,4763.779785,  0.139940,  0.066600
9,  0.036940,  0.037600,  0.000000,  0.000000,  2.045060,  1.149600,  0.001000,  0.000470,902.000000,803.000000,4062.653809,4763.779785,  0.139940,  0.066600
10,  0.035940,  0.036600,  0.000000,  0.000000,  2.045060,  1.149600,  0.001000,  0.000470,902.000000,803.000000,4062.653809,4763.779785,  0.139940,  0.066600
11,  0.035940,  0.035600,  0.000000,  0.000000,  2.045060,  1.149600,  0.001000,  0.000470,902.000000,803.000000,4062.653809,4763.779785,  0.139940,  0.066600
12,  0.034940,  0.033600,  0.000000,  0.000000,  2.045060,  1.149600,  0.001000,  0.000470,902.000000,803.000000,4062.653809,4763.779785,  0.139940,  0.066600
13,  0.033940,  0.031600,  0.000000,  0.000000,  2.045060,  1.149600,  0.001000,  0.000470,902.000000,803.000000,4062.653809,4763.779785,  0.139940,  0.066600
