Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0,  0.037280,  0.150540,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
1, -0.065720, -0.018460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
2, -0.064720, -0.018460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
3, -0.063720, -0.017460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
4, -0.063720, -0.018460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
5, -0.063720, -0.018460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
6, -0.063720, -0.019460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
7, -0.062720, -0.019460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
8, -0.062720, -0.020460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
9, -0.062720, -0.022460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
10, -0.061720, -0.022460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
11, -0.059720, -0.022460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
12, -0.056720, -0.021460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
13, -0.053720, -0.022460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
14, -0.051720, -0.023460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
15, -0.049720, -0.022460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
16, -0.045720, -0.022460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
17, -0.040720, -0.021460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
18, -0.037720, -0.021460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
19, -0.035720, -0.021460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
20, -0.032720, -0.021460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
21, -0.029720, -0.020460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
22, -0.024720, -0.018460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
23, -0.021720, -0.016460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
24, -0.019720, -0.015460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
25, -0.017720, -0.014460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
26, -0.014720, -0.012460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
27, -0.010720, -0.009460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
28, -0.007720, -0.006460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
29, -0.005720, -0.004460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
30, -0.004720, -0.002460,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
31, -0.002720,  0.001540,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
32,  0.000280,  0.006540,  0.000000,  0.000000,  1.981720,  1.024540,  0.001000,  0.000440,757.000000,732.000000,5218.916016,5458.057617,  0.093280,  0.088460
