Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0, -0.168340,  0.088830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
1, -0.026340, -0.002170,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
2, -0.026340, -0.000170,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
3, -0.026340,  0.001830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
4, -0.027340,  0.002830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
5, -0.028340,  0.003830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
6, -0.029340,  0.003830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
7, -0.030340,  0.004830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
8, -0.030340,  0.006830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
9, -0.031340,  0.006830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
10, -0.032340,  0.007830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
11, -0.032340,  0.008830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
12, -0.033340,  0.011830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
13, -0.033340,  0.012830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
14, -0.034340,  0.013830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
15, -0.034340,  0.013830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
16, -0.034340,  0.015830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
17, -0.033340,  0.018830,  0.000000,  0.000000,  1.884340,  1.158170,  0.001000,  0.000620,736.000000,738.000000,5443.282715,5391.653320,  0.072660,  0.053170
