Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0,  0.311700, -0.172150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
1,  0.111700, -0.019150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
2,  0.110700, -0.021150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
3,  0.109700, -0.024150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
4,  0.109700, -0.026150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
5,  0.108700, -0.027150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
6,  0.107700, -0.029150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
7,  0.105700, -0.032150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
8,  0.102700, -0.034150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
9,  0.101700, -0.035150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
10,  0.099700, -0.036150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
11,  0.097700, -0.038150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
12,  0.094700, -0.039150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
13,  0.090700, -0.041150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
14,  0.086700, -0.042150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
15,  0.083700, -0.042150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
16,  0.080700, -0.043150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
17,  0.075700, -0.043150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
18,  0.071700, -0.044150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
19,  0.067700, -0.044150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
20,  0.063700, -0.045150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
21,  0.060700, -0.045150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
22,  0.055700, -0.045150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
23,  0.050700, -0.045150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
24,  0.045700, -0.045150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
25,  0.040700, -0.043150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
26,  0.036700, -0.040150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
27,  0.032700, -0.037150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
28,  0.027700, -0.034150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
29,  0.025700, -0.031150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
30,  0.022700, -0.027150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
31,  0.019700, -0.023150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
32,  0.015700, -0.019150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
33,  0.011700, -0.016150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
34,  0.008700, -0.015150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
35,  0.007700, -0.014150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
36,  0.006700, -0.012150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
37,  0.004700, -0.009150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
38,  0.002700, -0.006150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
39,  0.000700, -0.003150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
40, -0.000300, -0.000150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
41, -0.000300,  0.002850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
42, -0.001300,  0.003850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
43, -0.002300,  0.004850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
44, -0.004300,  0.005850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
45, -0.005300,  0.007850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
46, -0.005300,  0.008850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
47, -0.006300,  0.008850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
48, -0.008300,  0.008850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
49, -0.009300,  0.008850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
50, -0.010300,  0.008850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
51, -0.011300,  0.007850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
52, -0.012300,  0.006850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
53, -0.014300,  0.005850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
54, -0.016300,  0.004850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
55, -0.017300,  0.002850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
56, -0.017300,  0.002850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
57, -0.019300,  0.000850,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
58, -0.021300, -0.000150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
59, -0.022300, -0.002150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
60, -0.024300, -0.004150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
61, -0.025300, -0.005150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
62, -0.027300, -0.006150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
63, -0.030300, -0.008150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
64, -0.033300, -0.009150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
65, -0.035300, -0.009150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
66, -0.036300, -0.010150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
67, -0.038300, -0.010150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
68, -0.042300, -0.012150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
69, -0.045300, -0.014150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
70, -0.047300, -0.015150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
71, -0.049300, -0.015150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
72, -0.050300, -0.016150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
73, -0.053300, -0.017150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
74, -0.056300, -0.019150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
75, -0.058300, -0.019150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
76, -0.059300, -0.019150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
77, -0.061300, -0.020150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
78, -0.064300, -0.021150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
79, -0.066300, -0.022150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
80, -0.069300, -0.023150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
81, -0.070300, -0.023150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
82, -0.072300, -0.024150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
83, -0.074300, -0.025150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
84, -0.076300, -0.026150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
85, -0.078300, -0.027150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
86, -0.080300, -0.027150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
87, -0.081300, -0.028150,  0.000000,  0.000000,  1.966700,  1.142150,  0.001000,  0.000580,  0.000000,782.000000,  0.000000,4950.015625,  0.099300,  0.069150
