Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0, -0.241750, -0.172530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
1,  0.028250, -0.014530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
2,  0.027250, -0.016530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
3,  0.028250, -0.017530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
4,  0.028250, -0.018530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
5,  0.028250, -0.019530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
6,  0.026250, -0.021530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
7,  0.024250, -0.023530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
8,  0.024250, -0.024530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
9,  0.024250, -0.024530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
10,  0.022250, -0.023530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
11,  0.020250, -0.024530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
12,  0.018250, -0.024530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
13,  0.016250, -0.024530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
14,  0.016250, -0.023530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
15,  0.015250, -0.021530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
16,  0.012250, -0.020530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
17,  0.009250, -0.020530,  0.000000,  0.000000,  1.057750,  0.693530,  0.001000,  0.000810,748.000000,722.000000,5312.767578,5572.442383,  0.079750,  0.068530
