Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0,  0.531880, -0.274780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
1, -0.025120, -0.062780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
2, -0.024120, -0.061780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
3, -0.021120, -0.058780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
4, -0.017120, -0.054780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
5, -0.013120, -0.052780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
6, -0.010120, -0.052780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
7, -0.010120, -0.052780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
8, -0.008120, -0.052780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
9, -0.007120, -0.052780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
10, -0.005120, -0.051780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
11, -0.006120, -0.050780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
12, -0.007120, -0.051780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
13, -0.008120, -0.053780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
14, -0.008120, -0.052780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
15, -0.008120, -0.053780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
16, -0.009120, -0.052780,  0.000000,  0.000000,  1.954880,  0.837780,  0.001000,  0.000380,  0.000000,773.000000,  0.000000,5034.364258,  0.092880,  0.056780
