Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0, -0.700290,  0.058780,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
1,  0.005710, -0.028220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
2,  0.003710, -0.027220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
3,  0.002710, -0.026220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
4,  0.001710, -0.025220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
5,  0.000710, -0.023220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
6, -0.001290, -0.023220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
7, -0.004290, -0.023220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
8, -0.006290, -0.024220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
9, -0.008290, -0.024220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
10, -0.010290, -0.024220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
11, -0.012290, -0.024220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
12, -0.015290, -0.026220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
13, -0.017290, -0.027220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
14, -0.017290, -0.027220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
15, -0.019290, -0.028220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
16, -0.021290, -0.028220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
17, -0.023290, -0.030220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
18, -0.024290, -0.030220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
19, -0.025290, -0.030220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
20, -0.026290, -0.030220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
21, -0.028290, -0.030220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
22, -0.030290, -0.030220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
23, -0.031290, -0.030220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
24, -0.032290, -0.028220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
25, -0.032290, -0.026220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
26, -0.033290, -0.024220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
27, -0.035290, -0.023220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
28, -0.035290, -0.021220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
29, -0.036290, -0.019220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
30, -0.036290, -0.016220,  0.000000,  0.000000,  2.087290,  0.917780,  0.001000,  0.000390,726.000000,707.000000,5557.046387,5753.301270,  0.114290,  0.034220
