Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0,  0.157510, -0.007700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
1,  0.051510,  0.026300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
2,  0.055510,  0.028300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
3,  0.059510,  0.029300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
4,  0.061510,  0.029300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
5,  0.062510,  0.028300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
6,  0.062510,  0.028300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
7,  0.063510,  0.026300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
8,  0.064510,  0.028300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
9,  0.064510,  0.027300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
10,  0.064510,  0.026300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
11,  0.064510,  0.026300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
12,  0.065510,  0.026300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
13,  0.066510,  0.025300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
14,  0.067510,  0.024300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
15,  0.067510,  0.023300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
16,  0.069510,  0.023300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
17,  0.072510,  0.022300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
18,  0.075510,  0.023300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
19,  0.076510,  0.022300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
20,  0.076510,  0.021300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
21,  0.076510,  0.021300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
22,  0.076510,  0.021300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
23,  0.076510,  0.020300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
24,  0.075510,  0.019300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
25,  0.074510,  0.017300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
26,  0.073510,  0.016300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
27,  0.072510,  0.014300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
28,  0.071510,  0.012300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
29,  0.070510,  0.009300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
30,  0.068510,  0.007300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
31,  0.067510,  0.004300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
32,  0.066510,  0.002300,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
33,  0.065510, -0.000700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
34,  0.063510, -0.003700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
35,  0.060510, -0.006700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
36,  0.059510, -0.009700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
37,  0.058510, -0.012700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
38,  0.056510, -0.016700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
39,  0.053510, -0.020700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
40,  0.050510, -0.025700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
41,  0.048510, -0.029700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
42,  0.047510, -0.033700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
43,  0.045510, -0.037700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
44,  0.042510, -0.040700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
45,  0.039510, -0.044700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
46,  0.037510, -0.047700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
47,  0.035510, -0.051700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
48,  0.034510, -0.053700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
49,  0.031510, -0.056700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
50,  0.027510, -0.059700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
51,  0.025510, -0.060700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
52,  0.024510, -0.061700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
53,  0.021510, -0.062700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
54,  0.019510, -0.063700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
55,  0.015510, -0.064700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
56,  0.013510, -0.065700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
57,  0.011510, -0.064700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
58,  0.009510, -0.065700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
59,  0.006510, -0.065700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
60,  0.004510, -0.067700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
61,  0.002510, -0.068700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
62,  0.001510, -0.068700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
63, -0.000490, -0.070700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
64, -0.002490, -0.071700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
65, -0.004490, -0.072700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
66, -0.006490, -0.073700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
67, -0.007490, -0.074700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
68, -0.008490, -0.073700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
69, -0.010490, -0.075700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
70, -0.013490, -0.077700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
71, -0.014490, -0.078700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
72, -0.015490, -0.078700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
73, -0.016490, -0.078700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
74, -0.017490, -0.079700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
75, -0.019490, -0.080700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
76, -0.019490, -0.081700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
77, -0.019490, -0.082700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
78, -0.019490, -0.081700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
79, -0.020490, -0.082700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
80, -0.021490, -0.082700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
81, -0.022490, -0.083700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
82, -0.021490, -0.082700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
83, -0.020490, -0.081700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
84, -0.019490, -0.079700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
85, -0.020490, -0.078700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
86, -0.021490, -0.075700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
87, -0.022490, -0.071700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
88, -0.022490, -0.068700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
89, -0.022490, -0.062700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
90, -0.023490, -0.059700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
91, -0.026490, -0.056700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
92, -0.026490, -0.053700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
93, -0.026490, -0.049700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
94, -0.027490, -0.045700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
95, -0.029490, -0.044700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
96, -0.030490, -0.042700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
97, -0.032490, -0.041700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
98, -0.033490, -0.037700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
99, -0.035490, -0.034700,  0.000000,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
100, -0.036490, -0.032700, -0.000020, -0.000020,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
101, -0.037490, -0.031700, -0.000020, -0.000020,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
102, -0.038490, -0.029700, -0.000020, -0.000010,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
103, -0.039490, -0.026700, -0.000020, -0.000010,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
104, -0.040490, -0.024700, -0.000020, -0.000010,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
105, -0.042490, -0.023700, -0.000020, -0.000010,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
106, -0.043490, -0.022700, -0.000020, -0.000010,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
107, -0.043490, -0.021700, -0.000020, -0.000010,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
108, -0.044490, -0.019700, -0.000020,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
109, -0.044490, -0.017700, -0.000020,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
110, -0.046490, -0.016700, -0.000020,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
111, -0.047490, -0.015700, -0.000020,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
112, -0.048490, -0.014700, -0.000020,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
113, -0.047490, -0.011700, -0.000020,  0.000000,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
114, -0.048490, -0.008700, -0.000020,  0.000010,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
115, -0.049490, -0.006700, -0.000020,  0.000010,  1.255510,  0.863700,  0.001000,  0.000670,1038.000000,938.000000,  0.000000,  0.000000,  0.068490,  0.061700
