Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0, -0.064900,  0.264720,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
1,  0.006100, -0.052280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
2,  0.005100, -0.051280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
3,  0.005100, -0.050280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
4,  0.005100, -0.048280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
5,  0.004100, -0.047280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
6,  0.003100, -0.047280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
7,  0.001100, -0.047280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
8,  0.000100, -0.046280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
9,  0.000100, -0.044280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
10, -0.000900, -0.041280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
11, -0.002900, -0.039280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
12, -0.004900, -0.040280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
13, -0.006900, -0.039280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
14, -0.007900, -0.037280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
15, -0.008900, -0.035280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
16, -0.010900, -0.034280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
17, -0.013900, -0.034280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
18, -0.015900, -0.035280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
19, -0.017900, -0.034280,  0.000000,  0.000000,  1.998900,  0.724720,  0.001000,  0.000310,894.000000,800.000000,4112.928223,4789.522461,  0.111900,  0.060720
