Index,RawL,RawR,ConvL,ConvR,MaxRL,MaxRR,MaxCL,MaxCR,IdxL,IdxR,VelL,VelR,NoiseL,NoiseR
0, -0.442050, -0.000760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
1, -0.030050,  0.020240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
2, -0.028050,  0.020240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
3, -0.025050,  0.020240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
4, -0.022050,  0.019240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
5, -0.021050,  0.017240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
6, -0.021050,  0.015240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
7, -0.020050,  0.013240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
8, -0.018050,  0.012240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
9, -0.015050,  0.011240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
10, -0.014050,  0.009240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
11, -0.013050,  0.007240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
12, -0.012050,  0.006240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
13, -0.011050,  0.005240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
14, -0.009050,  0.004240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
15, -0.008050,  0.003240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
16, -0.007050,  0.002240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
17, -0.006050,  0.002240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
18, -0.004050,  0.001240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
19, -0.001050,  0.001240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
20, -0.000050,  0.001240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
21, -0.000050,  0.000240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
22, -0.000050,  0.001240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
23,  0.001950,  0.001240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
24,  0.003950,  0.002240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
25,  0.003950,  0.002240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
26,  0.004950,  0.002240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
27,  0.004950,  0.002240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
28,  0.005950,  0.002240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
29,  0.006950,  0.002240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
30,  0.006950,  0.002240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
31,  0.005950,  0.001240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
32,  0.004950,  0.001240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
33,  0.004950,  0.001240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
34,  0.004950,  0.001240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
35,  0.003950,  0.001240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
36,  0.001950,  0.000240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
37,  0.000950,  0.000240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
38, -0.000050,  0.000240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
39, -0.002050,  0.000240,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
40, -0.003050, -0.000760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
41, -0.006050, -0.001760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
42, -0.007050, -0.001760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
43, -0.009050, -0.001760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
44, -0.009050, -0.001760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
45, -0.011050, -0.002760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
46, -0.013050, -0.004760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
47, -0.015050, -0.005760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
48, -0.017050, -0.006760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
49, -0.018050, -0.007760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
50, -0.021050, -0.008760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
51, -0.023050, -0.010760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
52, -0.025050, -0.012760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
53, -0.027050, -0.013760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
54, -0.028050, -0.015760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
55, -0.030050, -0.016760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
56, -0.032050, -0.019760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
57, -0.034050, -0.022760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
58, -0.035050, -0.024760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
59, -0.036050, -0.025760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
60, -0.038050, -0.027760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
61, -0.039050, -0.029760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
62, -0.040050, -0.031760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
63, -0.041050, -0.031760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
64, -0.040050, -0.033760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
65, -0.040050, -0.034760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
66, -0.041050, -0.036760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
67, -0.041050, -0.037760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
68, -0.041050, -0.037760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
69, -0.040050, -0.038760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
70, -0.039050, -0.038760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
71, -0.039050, -0.040760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
72, -0.038050, -0.039760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
73, -0.036050, -0.039760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
74, -0.033050, -0.038760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
75, -0.031050, -0.038760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
76, -0.031050, -0.039760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
77, -0.030050, -0.038760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
78, -0.028050, -0.037760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
79, -0.026050, -0.035760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
80, -0.024050, -0.033760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
81, -0.023050, -0.032760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
82, -0.023050, -0.031760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
83, -0.023050, -0.029760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
84, -0.021050, -0.026760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
85, -0.020050, -0.024760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
86, -0.020050, -0.023760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
87, -0.020050, -0.023760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
88, -0.020050, -0.021760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
89, -0.019050, -0.019760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
90, -0.019050, -0.018760,  0.000000,  0.000000,  1.711050,  1.137240,  0.001000,  0.000640,876.000000,764.000000,4230.726074,5121.637695,  0.054950,  0.050240
